germline,seq5382,0.0
seq5382,seq26,1.0
seq26,seq146,1.0
seq26,seq2047,1.0
seq26,seq644,1.0
seq26,seq434,1.0
seq26,seq419,1.0
seq26,seq684,1.0
seq26,seq1499,1.0
seq26,seq506,1.0
seq26,seq6024,1.0
seq26,seq3405,1.0
seq26,seq1681,1.0
seq26,seq1561,1.0
seq26,seq9003,1.0
seq26,seq350,1.0
seq26,seq2089,1.0
seq26,seq2015,1.0
seq26,seq586,1.0
seq26,seq3334,1.0
seq26,seq384,1.0
seq26,seq2770,1.0
seq26,seq3243,1.0
seq26,seq2232,1.0
seq26,seq666,1.0
seq26,seq2497,1.0
seq26,seq223,1.0
seq26,seq1953,1.0
seq26,seq1911,1.0
seq26,seq13,1.0
seq26,seq2238,1.0
seq26,seq10768,1.0
seq26,seq2706,1.0
seq26,seq1542,1.0
seq26,seq765,1.0
seq26,seq2389,1.0
seq26,seq188,1.0
seq26,seq2506,1.0
seq26,seq3502,1.0
seq26,seq1865,1.0
seq26,seq2457,1.0
seq26,seq978,1.0
seq26,seq2052,1.0
seq26,seq1027,1.0
seq26,seq4593,1.0
seq26,seq10192,1.0
seq26,seq39130,1.0
seq26,seq1125,1.0
seq26,seq1457,1.0
seq26,seq452,1.0
seq26,seq4018,1.0
seq26,seq8244,1.0
seq26,seq2546,1.0
seq26,seq1740,1.0
seq26,seq1229,1.0
seq26,seq334,1.0
seq26,seq2923,1.0
seq26,seq291,1.0
seq26,seq1811,1.0
seq26,seq338,1.0
seq26,seq58405,1.0
seq26,seq15574,1.0
seq26,seq2555,1.0
seq26,seq19822,1.0
seq26,seq1305,1.0
seq26,seq7124,1.0
seq26,seq15268,1.0
seq26,seq5460,1.0
seq26,seq26219,1.0
seq26,seq2345,1.0
seq26,seq10002,1.0
seq26,seq15361,1.0
seq26,seq27728,1.0
seq26,seq183,1.0
seq26,seq4834,1.0
seq26,seq8453,1.0
seq26,seq5321,1.0
seq26,seq14002,1.0
seq26,seq5681,1.0
seq26,seq10360,1.0
seq26,seq1907,1.0
seq26,seq4036,1.0
seq26,seq14055,1.0
seq26,seq42461,1.0
seq26,seq27604,1.0
seq26,seq9851,1.0
seq26,seq23363,1.0
