germline	S8	26.0
S8	S250	2.0
S250	S27659	1.0
S8	S25	2.0
S25	S1460	1.0
S8	S40	2.0
S40	S2038	1.0
S8	S177	2.0
S8	S2694	2.0
S8	S577	2.0
S8	S1207	2.0
S1207	S33	1.0
S1207	S20841	1.0
S8	S310	2.0
S8	S933	2.0
S933	S5164	1.0
S933	S88915	1.0
S8	S572	2.0
S8	S1475	2.0
S1475	S31753	1.0
S8	S1199	2.0
S1199	S3511	1.0
S8	S1025	2.0
S8	S1957	2.0
S8	S3040	2.0
S8	S5374	2.0
S8	S2475	2.0
S8	S988	2.0
S8	S4777	2.0
S8	S158	2.0
S8	S2778	2.0
S250	S939	2.0
S250	S27787	2.0
S25	S1385	2.0
S40	S2542	2.0
S88915	S866	2.0
S5374	S337	2.0
S337	S29210	2.0
S177	S1897	2.0
S577	S876	2.0
S3040	S941	2.0
S2694	S55022	2.0
S1957	S1531	2.0
S4777	S991	2.0
S941	S18537	2.0
S1531	S28608	2.0
S310	S17608	2.0
S310	S4146	2.0
S933	S1848	2.0
S1848	S546	2.0
S572	S20104	2.0
S572	S88789	2.0
S1025	S2843	2.0
S1199	S30682	2.0
S1957	S59746	2.0
S2778	S5431	2.0
S1897	S6154	2.0
S8	S220	3.0
S8	S149	3.0
S8	S1126	3.0
S8	S721	3.0
S8	S645	3.0
S8	S359	3.0
S8	S1561	3.0
S1561	S2349	2.0
S8	S465	3.0
S8	S360	3.0
S8	S252	3.0
S8	S1264	3.0
S8	S2977	3.0
S8	S21	3.0
S8	S517	3.0
S8	S553	3.0
S8	S6159	3.0
S6159	S31195	2.0
S8	S2070	3.0
S8	S3821	3.0
S8	S4709	3.0
S8	S5812	3.0
S8	S5197	3.0
S8	S2065	3.0
S8	S3886	3.0
S25	S424	3.0
S250	S2669	3.0
S250	S781	3.0
S250	S304	3.0
S250	S1214	3.0
S250	S1800	3.0
S149	S301	3.0
S40	S30623	3.0
S1207	S18	3.0
S177	S683	3.0
S572	S199	3.0
S1531	S1355	3.0
S310	S26	3.0
S310	S4977	3.0
S933	S1094	3.0
S20841	S682	3.0
S933	S18581	3.0
S572	S978	3.0
S1957	S73246	3.0
S1199	S411	3.0
S1957	S109132	3.0
S2475	S3977	3.0
S6154	S3370	3.0
S6154	S6161	3.0
S8	S749	4.0
S8	S279	4.0
S8	S887	4.0
S8	S5090	4.0
S8	S1534	4.0
S8	S1286	4.0
S8	S5712	4.0
S8	S86	4.0
S250	S2995	4.0
S25	S29279	4.0
S310	S796	4.0
S2694	S293	4.0
S1561	S1486	4.0
S1561	S75071	4.0
S1561	S1357	4.0
S1475	S3462	4.0
S1207	S155358	4.0
S1207	S16964	4.0
S310	S1080	4.0
S310	S4698	4.0
S310	S20342	4.0
S933	S2857	4.0
S572	S4198	4.0
S572	S5994	4.0
S2475	S910	4.0
S3040	S1403	4.0
S17608	S20407	4.0
S8	S214	5.0
S8	S4134	5.0
S8	S2401	5.0
S8	S5572	5.0
S8	S429	5.0
S8	S72892	5.0
S250	S28446	5.0
S25	S20741	5.0
S866	S626	5.0
S2778	S1003	5.0
S721	S4311	5.0
S577	S18238	5.0
S1561	S17564	5.0
S1531	S59631	5.0
S1199	S264	5.0
S933	S1240	5.0
S2669	S58530	5.0
S2977	S71	5.0
S8	S42	6.0
S8	S223	6.0
S8	S385	6.0
S5812	S202	6.0
S1207	S71406	6.0
S1199	S853	6.0
S30682	S2990	6.0
S158	S4025	6.0
S27659	S3804	6.0
S8	S1041	7.0
S250	S90787	7.0
S25	S92	7.0
S1561	S17791	7.0
S2542	S2539	7.0
S21	S18418	7.0
S2542	S446	7.0
S5374	S230	7.0
S8	S501	8.0
S8	S19513	8.0
S250	S18549	8.0
S149	S3669	8.0
S149	S5976	8.0
S577	S549	8.0
S572	S3812	8.0
S572	S18266	8.0
S1199	S19366	8.0
S25	S20824	9.0
S25	S2704	9.0
S1561	S59388	9.0
S310	S5537	9.0
S933	S4593	9.0
S1957	S117272	9.0
S8	S5137	10.0
S2694	S6116	10.0
S3040	S71174	10.0
S230	S74467	10.0
S72892	S20938	10.0
S1561	S990	11.0
S546	S16950	11.0
S546	S231	11.0
S517	S57779	11.0
S1460	S6291	11.0
S360	S5096	13.0
S8	S605	15.0
S2349	S106574	16.0
S933	S3168	16.0
S1561	S17222	17.0
S28608	S263	18.0
S2070	S3907	20.0
