simcell_107,simcell_109,simcell_108,simcell_110	yellow
simcell_66	cyan
simcell_67	skyblue
simcell_64,simcell_79,simcell_1,simcell_91,simcell_63,simcell_82,simcell_92,simcell_88	gray
simcell_95,simcell_96,simcell_93	gold
simcell_99,simcell_103,simcell_106,simcell_104,simcell_105,simcell_102,simcell_98,simcell_100,simcell_101	indigo
simcell_61,simcell_62	darkolivegreen
simcell_94	brown
simcell_73,simcell_75,simcell_74	darkseagreen
simcell_87	turquoise
simcell_97	mediumorchid
simcell_78	orange
simcell_83	mediumvioletred
simcell_80	lightsalmon
simcell_81	mediumblue
simcell_86,simcell_84,simcell_85	indianred
simcell_72	silver
simcell_65,simcell_71,simcell_70,simcell_68,simcell_69	firebrick
simcell_77	springgreen
simcell_76	olivedrab
simcell_90,simcell_89	chartreuse
